freq_hz,level_db
20.142,-8.15
41.575,-2.91
46.278,-2.24
47.2,-2.06
59.145,-0.78
66.769,-0.29
73.487,-0.05
77.095,0.01
610.801,-0.05
2473.496,-0.05
2714.711,0.01
3354.054,0.31
3861.9,0.74
4434.12,1.41
5386.494,2.81
5861.986,3.3
6599.01,3.72
7926.457,3.97
12693.769,3.91
14249.512,3.79
15376.756,3.48
15683.286,3.27
16131.816,2.72
16546.45,2.11
16971.742,1.32
17704.991,-0.29
19431.582,-4.53
19651.995,-4.83
